[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-86.050000,,,,,,38.274,NR SA,,,,,,,,,,,,,,,,
,272,-85.230000,,,,,,35.587,NR SA,,,,,,,,,,,,,,,,
,272,-85.630000,,,,,,34.035,NR SA,,,,,,,,,,,,,,,,
,272,-85.980000,,,,,,42.131,NR SA,,,,,,,,,,,,,,,,
,272,-86.130000,,,,,,40.062,NR SA,,,,,,,,,,,,,,,,
,272,-87.040000,,,,,,42.512,NR SA,,,,,,,,,,,,,,,,
,272,-88.450000,,,,,,48.837,NR SA,,,,,,,,,,,,,,,,
,272,-86.890000,,,,,,38.814,NR SA,,,,,,,,,,,,,,,,
,272,-88.330000,,,,,,28.673,NR SA,,,,,,,,,,,,,,,,
,272,-87.340000,,,,,,28.960,NR SA,,,,,,,,,,,,,,,,
,272,-86.280000,,,,,,28.092,NR SA,,,,,,,,,,,,,,,,
,272,-85.800000,,,,,,31.045,NR SA,,,,,,,,,,,,,,,,
,272,-85.840000,,,,,,33.140,NR SA,,,,,,,,,,,,,,,,
,272,-87.420000,,,,,,31.057,NR SA,,,,,,,,,,,,,,,,
,272,-88.460000,,,,,,25.516,NR SA,,,,,,,,,,,,,,,,
,272,-88.190000,,,,,,13.673,NR SA,,,,,,,,,,,,,,,,
,272,-88.260000,,,,,,28.622,NR SA,,,,,,,,,,,,,,,,
,272,-88.550000,,,,,,30.750,NR SA,,,,,,,,,,,,,,,,
,272,-87.980000,,,,,,31.568,NR SA,,,,,,,,,,,,,,,,
,272,-87.880000,,,,,,35.497,NR SA,,,,,,,,,,,,,,,,
,272,-88.170000,,,,,,38.989,NR SA,,,,,,,,,,,,,,,,
,272,-87.960000,,,,,,42.601,NR SA,,,,,,,,,,,,,,,,
,272,-88.650000,,,,,,39.632,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-87.810000,,,,,,53.873,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,272,-85.970000,,,,,,47.864,NR SA,,,,,,,,,,,,,,,,
,272,-86.750000,,,,,,42.295,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-88.700000,,,,,,53.305,NR SA,,,,,,,,,,,,,,,,
,272,-89.120000,,,,,,52.707,NR SA,,,,,,,,,,,,,,,,
,272,-88.950000,,,,,,55.598,NR SA,,,,,,,,,,,,,,,,
,272,-88.700000,,,,,,45.634,NR SA,,,,,,,,,,,,,,,,
,272,-89.510000,,,,,,57.972,NR SA,,,,,,,,,,,,,,,,
,272,-89.590000,,,,,,45.505,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-89.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-94.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.480000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.450000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.010000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.230000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.380000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.680000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.830000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.670000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.450000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.170000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.700000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.520000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.870000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.300000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.690000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.290000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.950000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.670000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.100000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-86.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Origination,0.980000,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.422000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-85.240000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,272,-85.420000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,272,-85.580000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,603 Declined,,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,272,-85.600000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-86.450000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.750000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.970000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,272,-86.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-87.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-87.580000,,,,,,13.791,NR SA,,,,,,,,,,,,,,,,
,272,-87.920000,,,,,,27.651,NR SA,,,,,,,,,,,,,,,,
,272,-87.360000,,,,,,51.769,NR SA,,,,,,,,,,,,,,,,
,272,-87.890000,,,,,,87.394,NR SA,,,,,,,,,,,,,,,,
,272,-87.060000,,,,,,102.900,NR SA,,,,,,,,,,,,,,,,
,272,-85.880000,,,,,,115.089,NR SA,,,,,,,,,,,,,,,,
,272,-85.380000,,,,,,131.719,NR SA,,,,,,,,,,,,,,,,
,272,-85.050000,,,,,,83.029,NR SA,,,,,,,,,,,,,,,,
,272,-85.630000,,,,,,0.065,NR SA,,,,,,,,,,,,,,,,
,272,-85.870000,,,,,,0.776,NR SA,,,,,,,,,,,,,,,,
,272,-85.830000,,,,,,2.084,NR SA,,,,,,,,,,,,,,,,
,272,-86.290000,,,,,,4.059,NR SA,,,,,,,,,,,,,,,,
,272,-85.880000,,,,,,7.540,NR SA,,,,,,,,,,,,,,,,
,272,-86.240000,,,,,,15.124,NR SA,,,,,,,,,,,,,,,,
,272,-86.260000,,,,,,27.018,NR SA,,,,,,,,,,,,,,,,
,272,-86.390000,,,,,,50.326,NR SA,,,,,,,,,,,,,,,,
,272,-86.180000,,,,,,96.462,NR SA,,,,,,,,,,,,,,,,
,272,-86.810000,,,,,,157.820,NR SA,,,,,,,,,,,,,,,,
,272,-86.440000,,,,,,82.156,NR SA,,,,,,,,,,,,,,,,
,272,-86.170000,,,,,,10.825,NR SA,,,,,,,,,,,,,,,,
,272,-84.970000,,,,,,29.357,NR SA,,,,,,,,,,,,,,,,
,272,-84.390000,,,,,,2.469,NR SA,,,,,,,,,,,,,,,,
,272,-85.160000,,,,,,3.634,NR SA,,,,,,,,,,,,,,,,
,272,-85.520000,,,,,,3.383,NR SA,,,,,,,,,,,,,,,,
,272,-85.550000,,,,,,3.826,NR SA,,,,,,,,,,,,,,,,
,272,-85.840000,,,,,,3.561,NR SA,,,,,,,,,,,,,,,,
,272,-86.290000,,,,,,3.645,NR SA,,,,,,,,,,,,,,,,
,272,-86.210000,,,,,,8.991,NR SA,,,,,,,,,,,,,,,,
,272,-85.970000,,,,,,48.133,NR SA,,,,,,,,,,,,,,,,
,272,-86.630000,,,,,,83.368,NR SA,,,,,,,,,,,,,,,,
,272,-87.440000,,,,,,117.304,NR SA,,,,,,,,,,,,,,,,
,272,-87.230000,,,,,,142.575,NR SA,,,,,,,,,,,,,,,,
,272,-87.280000,,,,,,121.288,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,272,-88.100000,,,,,,47.282,NR SA,,,,,,,,,,,,,1,,,
,272,-87.620000,,,,,,26.887,NR SA,,,,,,,,,,,,,,,,
,272,-86.530000,,,,,,23.232,NR SA,,,,,,,,,,,,,,,,
,272,-86.140000,,,,,,26.483,NR SA,,,,,,,,,,,,,,,,
,272,-85.450000,,,,,,22.762,NR SA,,,,,,,,,,,,,,,,
,272,-85.510000,,,,,,26.342,NR SA,,,,,,,,,,,,,,,,
,272,-86.000000,,,,,,25.370,NR SA,,,,,,,,,,,,,,,,
,272,-86.990000,,,,,,26.985,NR SA,,,,,,,,,,,,,,,,
,272,-87.450000,,,,,,27.247,NR SA,,,,,,,,,,,,,,,,
,272,-86.960000,,,,,,29.670,NR SA,,,,,,,,,,,,,,,,
,272,-87.130000,,,,,,28.917,NR SA,,,,,,,,,,,,,,,,
,272,-86.560000,,,,,,34.962,NR SA,,,,,,,,,,,,,,,,
,272,-86.140000,,,,,,40.233,NR SA,,,,,,,,,,,,,,,,
,272,-86.350000,,,,,,44.281,NR SA,,,,,,,,,,,,,,,,
,272,-86.540000,,,,,,45.076,NR SA,,,,,,,,,,,,,,,,
,272,-86.880000,,,,,,44.522,NR SA,,,,,,,,,,,,,,,,
,272,-86.860000,,,,,,50.304,NR SA,,,,,,,,,,,,,,,,
,272,-87.270000,,,,,,49.791,NR SA,,,,,,,,,,,,,,,,
,272,-88.140000,,,,,,51.712,NR SA,,,,,,,,,,,,,,,,
,272,-86.840000,,,,,,57.299,NR SA,,,,,,,,,,,,,,,,
,272,-86.700000,,,,,,50.537,NR SA,,,,,,,,,,,,,,,,
,272,-86.650000,,,,,,51.982,NR SA,,,,,,,,,,,,,,,,
,272,-87.140000,,,,,,49.530,NR SA,,,,,,,,,,,,,,,,
,272,-90.040000,,,,,,47.325,NR SA,,,,,,,,,,,,,,,,
,272,-90.800000,,,,,,47.816,NR SA,,,,,,,,,,,,,,,,
,272,-91.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-91.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.350000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.130000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.750000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.810000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.090000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.700000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.860000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.490000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.190000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.950000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.450000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.090000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.490000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.280000,,,,,,,,,,,,,,,,,,,,,,,
,744,-85.210000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.200000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.660000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.780000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.550000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.960000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.920000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.230000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.130000,,,,,,,,,,,,,,,,,,,,,,,
